user_id,timestamp,event_type,purchase_amount,session_duration
U04573,2024-03-28 09:03:15,view,0.0,12.5
U04573,2024-03-28 17:41:18,view,0.0,16.4
U04573,2024-03-28 21:04:06,view,0.0,6.8
U04573,2024-04-01 14:15:18,view,0.0,0.8
U04573,2024-04-10 00:11:25,purchase,54.87,0.9
U04573,2024-04-13 18:42:24,view,0.0,21.5
U04573,2024-04-18 04:29:10,purchase,27.35,3.4
U04573,2024-04-25 06:10:07,purchase,40.52,9.8
U04573,2024-04-28 06:06:11,view,0.0,13.7
U04573,2024-05-02 10:53:33,purchase,109.66,2.2
U04573,2024-05-08 12:08:52,view,0.0,7.8
U04573,2024-05-13 00:14:14,cart,0.0,19.3
U04573,2024-05-15 15:21:49,cart,0.0,4.7
U04573,2024-05-16 08:23:13,cart,0.0,8.5
U04573,2024-05-16 20:19:31,view,0.0,7.8
U04573,2024-05-17 15:05:08,purchase,26.19,0.9
U04573,2024-05-24 23:56:14,view,0.0,0.9
U04574,2023-12-05 00:57:43,cart,0.0,14.0
U04574,2023-12-09 00:46:59,cart,0.0,3.6
U04574,2023-12-21 19:45:34,view,0.0,10.2
U04574,2023-12-26 12:08:46,view,0.0,1.8
U04574,2024-01-02 23:55:12,cart,0.0,2.6
U04574,2024-01-04 07:32:01,cart,0.0,8.1
U04574,2024-01-06 21:26:21,view,0.0,5.4
U04574,2024-01-09 15:47:16,cart,0.0,5.4
U04574,2024-01-14 12:50:06,view,0.0,4.0
U04574,2024-01-15 18:07:58,cart,0.0,1.0
U04574,2024-01-20 01:22:11,view,0.0,9.0
U04574,2024-01-20 13:53:53,view,0.0,0.5
U04574,2024-01-21 14:05:47,view,0.0,9.8
U04574,2024-01-22 22:33:50,view,0.0,15.9
U04574,2024-01-23 04:43:06,view,0.0,2.9
U04574,2024-01-24 23:25:34,purchase,32.19,11.8
U04574,2024-01-24 23:39:12,view,0.0,18.1
U04574,2024-01-25 04:23:38,view,0.0,1.8
U04574,2024-01-31 07:28:35,purchase,27.97,4.3
U04574,2024-02-21 14:24:54,purchase,136.87,7.6
U04574,2024-02-21 15:13:56,purchase,29.2,2.4
U04574,2024-02-24 17:38:45,view,0.0,9.4
U04574,2024-02-25 18:41:01,view,0.0,5.6
U04574,2024-02-27 20:55:08,cart,0.0,4.8
U04574,2024-02-28 16:26:56,cart,0.0,7.7
U04574,2024-03-01 20:10:31,view,0.0,7.4
U04574,2024-03-03 11:57:38,view,0.0,5.8
U04574,2024-03-08 16:01:47,view,0.0,5.4
U04574,2024-03-08 21:50:41,view,0.0,14.5
U04574,2024-03-10 01:21:14,cart,0.0,1.7
U04574,2024-03-19 13:22:28,view,0.0,2.3
U04574,2024-03-20 18:09:17,cart,0.0,0.6
U04574,2024-03-21 03:40:34,view,0.0,1.8
U04574,2024-03-21 18:45:20,view,0.0,8.2
U04574,2024-03-22 15:05:53,view,0.0,0.5
U04574,2024-03-27 11:04:17,cart,0.0,8.5
U04574,2024-03-30 03:05:35,purchase,49.3,4.5
U04574,2024-04-01 13:48:12,view,0.0,3.2
U04574,2024-04-11 14:36:43,cart,0.0,19.1
U04574,2024-04-25 00:36:56,cart,0.0,1.0
U04574,2024-05-05 23:08:50,cart,0.0,23.1
U04574,2024-05-06 02:04:48,purchase,309.31,16.7
U04574,2024-05-07 19:50:24,view,0.0,7.0
U04574,2024-05-08 16:10:35,view,0.0,3.9
U04574,2024-05-12 23:54:32,purchase,78.18,10.7
U04575,2023-12-05 06:37:17,view,0.0,6.9
U04575,2023-12-19 07:17:37,purchase,9.91,1.3
U04575,2023-12-23 15:29:13,view,0.0,51.0
U04575,2024-02-08 05:21:41,view,0.0,0.5
U04575,2024-03-03 21:38:33,view,0.0,9.5
U04575,2024-03-12 03:37:41,view,0.0,0.8
U04575,2024-03-13 05:19:37,view,0.0,29.1
U04575,2024-04-12 01:59:15,view,0.0,0.7
U04575,2024-04-28 12:19:34,view,0.0,13.2
U04575,2024-05-15 23:24:23,view,0.0,10.8
U04576,2023-12-09 06:57:23,cart,0.0,0.5
U04576,2023-12-09 22:32:07,view,0.0,10.4
U04576,2023-12-09 23:53:58,cart,0.0,16.0
U04576,2023-12-19 12:15:03,view,0.0,9.5
U04576,2023-12-27 19:15:44,view,0.0,7.9
U04576,2023-12-30 22:29:36,cart,0.0,0.5
U04576,2024-01-04 01:34:51,view,0.0,0.5
U04576,2024-01-08 03:16:03,view,0.0,2.0
U04576,2024-01-10 18:41:38,purchase,40.93,1.2
U04576,2024-02-07 21:47:31,view,0.0,9.5
U04576,2024-02-10 04:32:28,purchase,91.69,2.0
U04576,2024-02-10 18:31:59,cart,0.0,34.4
U04576,2024-02-16 09:54:57,view,0.0,7.5
U04576,2024-02-23 19:43:49,purchase,60.15,15.7
U04576,2024-02-29 19:05:53,view,0.0,0.5
U04576,2024-03-05 05:02:18,cart,0.0,13.2
U04576,2024-03-13 01:01:53,view,0.0,6.2
U04576,2024-03-16 14:04:28,cart,0.0,4.3
U04576,2024-03-18 19:04:16,cart,0.0,0.6
U04576,2024-03-21 14:13:42,cart,0.0,15.8
U04576,2024-03-28 04:54:05,cart,0.0,1.6
U04576,2024-03-29 21:19:24,view,0.0,7.7
U04576,2024-04-01 22:38:16,cart,0.0,3.2
U04576,2024-04-02 19:05:15,purchase,105.9,7.6
U04576,2024-04-08 12:55:54,cart,0.0,8.6
U04576,2024-04-11 22:38:14,purchase,98.41,3.4
U04576,2024-04-19 23:40:39,view,0.0,6.6
U04576,2024-04-23 11:56:34,cart,0.0,1.3
U04576,2024-04-24 09:25:57,view,0.0,10.4
U04576,2024-04-24 10:07:05,cart,0.0,3.3
U04576,2024-04-26 08:59:22,view,0.0,2.5
U04576,2024-05-07 14:01:10,view,0.0,0.6
U04576,2024-05-08 13:38:22,view,0.0,24.0
U04576,2024-05-08 14:09:01,cart,0.0,6.0
U04576,2024-05-20 20:44:46,cart,0.0,7.2
U04576,2024-05-22 07:51:31,cart,0.0,1.3
U04576,2024-05-23 21:16:54,view,0.0,19.2
U04576,2024-05-23 23:15:20,view,0.0,4.1
U04577,2023-12-07 22:24:36,view,0.0,2.5
U04577,2023-12-18 21:23:23,view,0.0,2.8
U04577,2023-12-19 01:18:00,view,0.0,25.1
U04577,2023-12-24 20:50:38,purchase,12.41,12.2
U04577,2023-12-25 23:23:26,view,0.0,0.6
U04577,2023-12-27 01:16:30,view,0.0,18.3
U04577,2024-01-04 05:51:23,purchase,26.17,7.9
U04577,2024-01-24 01:29:20,view,0.0,4.1
U04577,2024-01-25 08:45:29,view,0.0,24.2
U04577,2024-01-27 11:09:52,view,0.0,8.4
U04577,2024-02-08 14:10:20,cart,0.0,6.6
U04577,2024-02-09 19:04:33,view,0.0,3.4
U04577,2024-02-14 04:30:45,view,0.0,31.5
U04577,2024-02-15 01:03:01,view,0.0,3.3
U04577,2024-02-16 17:56:14,view,0.0,2.4
U04577,2024-02-17 18:40:48,view,0.0,2.5
U04577,2024-02-21 20:14:49,cart,0.0,38.9
U04577,2024-03-02 06:10:20,cart,0.0,2.0
U04577,2024-04-14 04:00:30,view,0.0,17.4
U04577,2024-04-19 06:49:27,view,0.0,5.9
U04577,2024-04-26 22:47:47,view,0.0,11.7
U04577,2024-04-30 08:24:26,view,0.0,5.3
U04577,2024-05-05 22:19:05,purchase,28.43,10.3
U04577,2024-05-07 23:50:35,cart,0.0,11.7
U04578,2023-12-04 05:55:56,view,0.0,26.6
U04578,2023-12-04 12:29:24,purchase,40.48,5.7
U04578,2023-12-09 05:40:50,view,0.0,21.3
U04578,2023-12-10 14:50:31,purchase,44.02,3.9
U04578,2023-12-11 19:35:55,purchase,33.15,8.7
U04578,2023-12-12 07:29:34,cart,0.0,8.9
U04578,2023-12-14 08:06:01,view,0.0,2.5
U04578,2023-12-16 18:36:16,view,0.0,3.4
U04578,2023-12-22 05:39:50,view,0.0,11.5
U04578,2023-12-26 03:24:07,cart,0.0,1.7
U04578,2023-12-27 07:10:46,cart,0.0,1.7
U04578,2023-12-30 12:05:55,view,0.0,2.6
U04578,2024-01-01 13:38:01,view,0.0,2.5
U04578,2024-01-06 01:00:11,purchase,55.75,6.1
U04578,2024-01-06 04:45:47,view,0.0,17.7
U04578,2024-01-16 05:34:09,view,0.0,0.5
U04578,2024-01-16 22:40:54,cart,0.0,2.9
U04578,2024-01-17 08:16:01,cart,0.0,13.3
U04578,2024-01-19 23:50:53,view,0.0,6.2
U04578,2024-01-31 05:45:16,view,0.0,0.8
U04578,2024-02-01 23:18:17,cart,0.0,20.1
U04578,2024-02-05 02:33:04,view,0.0,1.4
U04578,2024-02-07 03:53:06,view,0.0,6.7
U04578,2024-02-10 07:46:16,purchase,60.97,1.9
U04578,2024-02-10 21:49:00,purchase,42.92,10.9
U04578,2024-02-12 06:55:33,view,0.0,10.4
U04578,2024-02-12 08:06:27,view,0.0,0.5
U04578,2024-02-12 20:33:30,purchase,78.71,15.2
U04578,2024-02-13 22:51:14,cart,0.0,4.3
U04578,2024-02-14 23:17:08,view,0.0,13.0
U04578,2024-02-16 03:59:26,cart,0.0,11.7
U04578,2024-02-16 06:40:38,view,0.0,5.5
U04578,2024-02-27 12:57:41,view,0.0,3.7
U04578,2024-03-02 15:56:17,cart,0.0,2.9
U04578,2024-03-03 12:04:52,view,0.0,10.5
U04578,2024-03-04 07:57:41,view,0.0,5.2
U04578,2024-03-10 14:14:21,view,0.0,3.6
U04578,2024-03-11 18:42:54,view,0.0,7.0
U04578,2024-03-13 04:15:24,view,0.0,6.0
U04578,2024-03-15 12:42:22,cart,0.0,12.5
U04578,2024-03-18 13:11:39,purchase,29.5,4.6
U04578,2024-03-19 05:44:38,view,0.0,12.0
U04578,2024-03-19 13:32:07,purchase,73.72,9.1
U04578,2024-03-20 07:29:46,view,0.0,1.1
U04578,2024-03-20 18:50:03,view,0.0,0.5
U04578,2024-03-25 13:08:36,view,0.0,8.5
U04578,2024-03-26 02:06:46,cart,0.0,0.5
U04578,2024-03-27 16:36:46,view,0.0,1.3
U04578,2024-03-31 11:01:10,cart,0.0,5.3
U04578,2024-03-31 12:07:23,view,0.0,7.9
U04578,2024-04-02 22:11:33,purchase,27.05,12.3
U04578,2024-04-04 17:10:37,purchase,30.09,12.1
U04578,2024-04-04 21:40:02,view,0.0,11.9
U04578,2024-04-06 12:44:27,view,0.0,10.4
U04578,2024-04-08 17:33:08,cart,0.0,9.2
U04578,2024-04-08 21:10:49,view,0.0,3.4
U04578,2024-04-09 23:55:05,view,0.0,6.6
U04578,2024-04-13 09:19:44,cart,0.0,4.1
U04578,2024-04-16 23:49:32,view,0.0,6.4
U04578,2024-04-19 12:58:38,cart,0.0,11.0
U04578,2024-04-19 13:52:44,purchase,85.07,14.7
U04578,2024-04-22 07:31:26,view,0.0,5.8
U04578,2024-04-23 04:57:48,purchase,87.19,13.8
U04578,2024-04-28 15:05:00,view,0.0,10.1
U04578,2024-04-29 02:37:08,view,0.0,1.3
U04578,2024-04-29 20:49:48,view,0.0,6.8
U04578,2024-04-30 23:22:43,cart,0.0,4.0
U04578,2024-05-08 08:04:48,view,0.0,11.8
U04578,2024-05-08 10:46:33,cart,0.0,7.7
U04578,2024-05-09 12:51:39,cart,0.0,4.9
U04578,2024-05-09 22:43:31,view,0.0,18.7
U04578,2024-05-10 12:16:23,cart,0.0,2.6
U04578,2024-05-13 04:38:58,purchase,67.16,19.9
U04578,2024-05-13 18:44:37,view,0.0,8.8
U04578,2024-05-13 21:33:53,purchase,43.13,4.3
U04578,2024-05-14 23:12:45,view,0.0,1.9
U04579,2023-12-06 09:58:10,view,0.0,16.0
U04579,2023-12-14 06:36:04,view,0.0,0.7
U04579,2023-12-19 23:19:26,cart,0.0,1.6
U04579,2023-12-20 02:56:35,view,0.0,2.1
U04579,2023-12-23 23:26:01,view,0.0,3.1
U04579,2023-12-25 07:10:05,view,0.0,5.8
U04579,2023-12-25 08:38:14,view,0.0,8.9
U04579,2023-12-27 21:49:16,cart,0.0,14.9
U04579,2023-12-27 23:38:38,view,0.0,12.0
U04579,2023-12-28 19:20:34,view,0.0,11.3
U04579,2023-12-30 15:21:11,view,0.0,20.8
U04579,2023-12-30 23:26:52,purchase,83.48,3.7
U04579,2024-01-01 09:16:41,cart,0.0,29.4
U04579,2024-01-03 01:25:10,cart,0.0,10.4
U04579,2024-01-11 18:34:47,purchase,66.62,7.1
U04579,2024-01-13 03:21:55,view,0.0,5.5
U04579,2024-01-21 00:02:57,cart,0.0,8.4
U04579,2024-02-04 20:03:56,cart,0.0,1.6
U04579,2024-02-05 12:00:57,view,0.0,11.6
U04579,2024-02-06 11:30:22,cart,0.0,1.1
U04579,2024-02-08 04:26:29,cart,0.0,9.5
U04579,2024-02-09 08:00:28,view,0.0,15.5
U04579,2024-02-11 04:33:23,cart,0.0,5.9
U04579,2024-02-18 23:49:26,cart,0.0,6.2
U04579,2024-02-19 07:16:40,cart,0.0,3.8
U04579,2024-03-01 14:11:40,view,0.0,4.5
U04579,2024-03-03 22:32:36,view,0.0,10.5
U04579,2024-03-12 08:12:03,view,0.0,0.9
U04579,2024-03-14 00:01:19,purchase,66.65,3.0
U04579,2024-03-16 13:46:37,cart,0.0,1.9
U04579,2024-03-17 12:05:20,cart,0.0,38.3
U04579,2024-03-23 06:08:28,view,0.0,1.6
U04579,2024-03-23 19:08:21,cart,0.0,8.7
U04579,2024-03-25 07:04:15,cart,0.0,3.3
U04579,2024-04-04 01:49:00,cart,0.0,12.4
U04579,2024-04-10 23:37:29,cart,0.0,12.4
U04579,2024-04-11 20:33:09,cart,0.0,10.4
U04579,2024-04-15 12:25:41,cart,0.0,6.5
U04579,2024-04-15 13:34:38,view,0.0,16.1
U04579,2024-04-16 20:22:59,view,0.0,0.5
U04579,2024-04-17 16:30:17,cart,0.0,10.0
U04579,2024-04-22 21:48:34,cart,0.0,1.7
U04579,2024-04-27 20:36:34,cart,0.0,0.8
U04579,2024-04-27 23:24:33,view,0.0,4.2
U04579,2024-04-28 03:45:05,view,0.0,3.5
U04579,2024-04-28 13:19:39,purchase,88.16,1.3
U04579,2024-05-03 02:45:47,cart,0.0,3.4
U04579,2024-05-03 10:00:55,purchase,133.56,5.1
U04579,2024-05-03 23:24:12,view,0.0,0.5
U04580,2023-12-07 07:31:51,view,0.0,0.5
U04580,2023-12-10 08:56:38,view,0.0,11.9
U04580,2024-01-06 08:16:04,view,0.0,0.5
U04580,2024-01-08 10:03:00,purchase,25.97,8.7
U04580,2024-01-16 08:36:58,view,0.0,19.2
U04580,2024-01-22 18:12:52,cart,0.0,4.8
U04580,2024-01-29 19:41:31,view,0.0,24.8
U04580,2024-03-15 11:07:57,cart,0.0,13.3
U04580,2024-03-16 08:04:39,view,0.0,1.9
U04580,2024-03-31 03:27:52,view,0.0,3.5
U04580,2024-04-24 19:52:37,view,0.0,10.0
U04580,2024-05-02 00:55:45,cart,0.0,5.1
U04580,2024-05-02 21:53:03,cart,0.0,10.8
U04580,2024-05-08 13:52:32,view,0.0,3.3
U04580,2024-05-23 23:50:56,view,0.0,4.2
U04581,2023-12-20 06:39:04,view,0.0,0.5
U04581,2023-12-28 14:46:55,view,0.0,25.6
U04581,2024-01-17 08:01:18,view,0.0,30.9
U04581,2024-02-07 06:04:53,view,0.0,5.4
U04581,2024-02-28 02:40:56,view,0.0,3.4
U04581,2024-03-02 12:25:44,view,0.0,2.1
U04581,2024-03-13 16:48:51,cart,0.0,9.2
U04581,2024-04-26 08:38:41,view,0.0,10.8
U04581,2024-04-27 18:34:36,view,0.0,2.3
U04581,2024-05-03 12:14:14,view,0.0,1.5
U04581,2024-05-17 06:22:11,view,0.0,1.5
U04581,2024-05-25 23:09:20,view,0.0,3.5
U04582,2023-12-10 10:08:52,view,0.0,10.0
U04582,2023-12-19 15:30:00,view,0.0,12.2
U04582,2024-05-05 23:04:05,view,0.0,8.7
U04583,2023-12-07 00:39:33,purchase,35.03,0.5
U04583,2023-12-10 09:00:35,view,0.0,2.5
U04583,2023-12-12 11:21:28,view,0.0,2.5
U04583,2023-12-31 08:16:14,purchase,44.32,3.2
U04583,2024-01-01 06:33:30,view,0.0,18.8
U04583,2024-01-05 23:26:09,view,0.0,30.8
U04583,2024-01-07 16:58:36,view,0.0,2.2
U04583,2024-01-09 07:15:40,view,0.0,1.1
U04583,2024-01-12 08:09:13,view,0.0,3.0
U04583,2024-01-13 10:57:02,purchase,129.05,2.0
U04583,2024-01-15 02:47:16,cart,0.0,5.4
U04583,2024-01-21 12:16:42,cart,0.0,0.5
U04583,2024-02-05 14:20:07,view,0.0,2.5
U04583,2024-02-16 21:35:26,view,0.0,0.9
U04583,2024-02-17 03:42:28,view,0.0,15.1
U04583,2024-02-24 20:41:38,view,0.0,5.9
U04583,2024-02-28 02:38:59,view,0.0,16.1
U04583,2024-02-29 01:38:59,view,0.0,1.9
U04583,2024-03-15 04:46:20,view,0.0,2.2
U04583,2024-03-17 22:46:45,view,0.0,5.5
U04583,2024-03-29 03:39:42,view,0.0,12.2
U04583,2024-04-02 10:55:21,view,0.0,13.1
U04583,2024-04-12 17:24:26,view,0.0,15.5
U04583,2024-04-22 21:36:59,view,0.0,21.4
U04583,2024-05-01 21:06:54,view,0.0,9.2
U04583,2024-05-03 17:09:51,cart,0.0,8.6
U04583,2024-05-07 21:08:33,cart,0.0,3.5
U04583,2024-05-17 03:34:46,purchase,10.07,1.9
U04583,2024-05-17 23:30:44,view,0.0,6.2
U04584,2023-12-06 10:07:23,view,0.0,11.3
U04584,2023-12-21 08:02:51,purchase,64.97,14.6
U04584,2024-01-07 18:02:15,view,0.0,7.7
U04584,2024-01-13 23:42:59,cart,0.0,1.8
U04584,2024-01-14 17:24:06,purchase,25.07,2.2
U04584,2024-01-19 12:33:32,cart,0.0,0.5
U04584,2024-01-30 22:52:39,view,0.0,3.2
U04584,2024-02-13 03:53:56,view,0.0,0.5
U04584,2024-02-19 11:31:50,view,0.0,1.0
U04584,2024-02-21 09:59:59,purchase,22.08,3.3
U04584,2024-02-25 16:33:35,cart,0.0,11.7
U04584,2024-02-28 09:07:36,view,0.0,2.9
U04584,2024-02-28 12:32:47,view,0.0,11.9
U04584,2024-03-30 03:38:50,view,0.0,24.5
U04584,2024-04-02 02:36:50,view,0.0,4.0
U04584,2024-04-12 11:48:26,view,0.0,1.2
U04584,2024-04-13 10:39:57,view,0.0,10.8
U04584,2024-04-19 20:36:36,cart,0.0,5.6
U04584,2024-04-22 10:49:57,purchase,28.56,12.3
U04584,2024-04-23 07:37:18,view,0.0,6.1
U04584,2024-04-25 08:09:12,purchase,23.2,4.9
U04584,2024-04-26 03:57:28,view,0.0,1.9
U04584,2024-05-17 14:42:41,view,0.0,1.7
U04584,2024-05-17 20:09:00,view,0.0,2.3
U04584,2024-05-19 20:41:13,view,0.0,11.5
U04584,2024-05-21 20:13:09,view,0.0,9.3
U04584,2024-05-23 02:27:31,view,0.0,11.7
U04584,2024-05-23 11:38:32,view,0.0,12.3
U04584,2024-05-27 23:11:53,view,0.0,1.7
U04585,2023-12-07 22:27:43,view,0.0,6.2
U04585,2023-12-13 08:27:25,view,0.0,7.9
U04585,2023-12-26 07:20:45,view,0.0,7.1
U04585,2024-02-10 11:34:30,view,0.0,3.8
U04585,2024-02-15 20:07:01,view,0.0,1.8
U04585,2024-02-24 16:27:32,view,0.0,7.4
U04585,2024-03-03 11:33:48,view,0.0,11.7
U04585,2024-03-27 12:25:56,purchase,21.18,4.8
U04585,2024-04-10 00:06:49,view,0.0,1.8
U04585,2024-04-16 16:33:10,view,0.0,4.3
U04585,2024-04-20 02:52:24,view,0.0,27.3
U04585,2024-04-30 09:42:27,view,0.0,3.7
U04585,2024-05-18 16:04:35,view,0.0,7.3
U04585,2024-05-26 23:28:44,view,0.0,6.8
U04586,2023-12-05 14:57:03,cart,0.0,1.8
U04586,2023-12-07 16:52:24,cart,0.0,14.1
U04586,2023-12-23 02:03:41,cart,0.0,13.9
U04586,2023-12-26 15:44:08,view,0.0,6.2
U04586,2023-12-31 09:49:03,cart,0.0,17.5
U04586,2024-01-04 04:11:21,view,0.0,11.0
U04586,2024-01-05 13:11:45,view,0.0,22.7
U04586,2024-01-06 05:54:25,view,0.0,3.4
U04586,2024-01-07 04:46:13,purchase,43.72,2.7
U04586,2024-01-09 10:26:20,purchase,91.84,8.8
U04586,2024-01-09 11:56:59,view,0.0,28.4
U04586,2024-01-10 04:49:17,view,0.0,7.7
U04586,2024-01-16 01:48:15,purchase,43.24,7.4
U04586,2024-01-17 18:47:13,cart,0.0,1.2
U04586,2024-01-20 03:06:20,cart,0.0,18.3
U04586,2024-01-20 04:51:51,cart,0.0,10.3
U04586,2024-01-27 05:59:29,purchase,68.93,2.2
U04586,2024-01-28 05:35:13,view,0.0,11.0
U04586,2024-01-30 15:26:28,view,0.0,5.9
U04586,2024-02-04 16:49:56,view,0.0,10.7
U04586,2024-02-13 23:48:58,purchase,63.5,29.3
U04586,2024-02-15 01:46:18,cart,0.0,4.6
U04586,2024-02-17 19:07:24,view,0.0,1.1
U04586,2024-02-19 19:37:16,purchase,57.33,8.6
U04586,2024-02-26 05:16:19,purchase,59.22,4.4
U04586,2024-02-27 10:59:57,view,0.0,0.9
U04586,2024-03-03 09:02:36,cart,0.0,13.4
U04586,2024-03-03 20:19:43,purchase,66.5,5.2
U04586,2024-03-05 01:15:34,view,0.0,1.9
U04586,2024-03-08 06:14:05,view,0.0,18.4
U04586,2024-03-08 14:06:59,cart,0.0,6.8
U04586,2024-03-18 00:36:56,cart,0.0,16.0
U04586,2024-03-20 14:23:56,view,0.0,6.6
U04586,2024-03-23 00:29:02,purchase,33.98,1.4
U04586,2024-03-23 16:14:20,cart,0.0,1.6
U04586,2024-03-25 17:17:21,view,0.0,17.6
U04586,2024-03-27 07:08:06,cart,0.0,11.2
U04586,2024-03-28 01:37:40,view,0.0,25.3
U04586,2024-03-31 02:57:18,view,0.0,4.8
U04586,2024-04-03 22:30:15,purchase,120.79,4.6
U04586,2024-04-05 15:20:20,view,0.0,0.5
U04586,2024-04-10 13:01:16,view,0.0,15.4
U04586,2024-04-14 16:22:23,view,0.0,6.7
U04586,2024-04-22 05:27:14,cart,0.0,7.3
U04586,2024-05-04 00:37:11,view,0.0,6.1
U04586,2024-05-04 13:03:02,view,0.0,4.8
U04586,2024-05-07 23:15:48,view,0.0,14.5
U04587,2023-12-06 17:18:22,view,0.0,6.3
U04587,2024-02-02 22:03:26,view,0.0,5.1
U04587,2024-02-19 19:29:18,view,0.0,10.7
U04587,2024-03-23 09:49:37,view,0.0,19.7
U04587,2024-04-26 15:49:40,view,0.0,0.6
U04587,2024-05-10 23:31:24,view,0.0,14.5
U04588,2023-12-25 09:17:50,view,0.0,5.0
U04588,2023-12-30 20:41:33,view,0.0,16.5
U04588,2023-12-31 21:29:33,view,0.0,16.9
U04588,2024-01-12 09:26:16,view,0.0,13.7
U04588,2024-01-13 11:10:44,view,0.0,7.5
U04588,2024-01-14 19:08:10,purchase,7.49,13.8
U04588,2024-01-17 21:48:41,view,0.0,9.3
U04588,2024-03-08 01:15:34,view,0.0,0.9
U04588,2024-03-15 23:04:17,view,0.0,5.0
U04589,2023-12-05 19:25:28,cart,0.0,8.8
U04589,2023-12-07 17:48:25,view,0.0,4.7
U04589,2023-12-09 14:41:39,purchase,81.33,3.5
U04589,2023-12-10 00:30:34,purchase,53.88,1.7
U04589,2023-12-13 07:26:28,purchase,39.87,2.8
U04589,2023-12-15 06:47:19,cart,0.0,5.2
U04589,2023-12-18 19:14:24,view,0.0,6.0
U04589,2023-12-22 18:38:59,purchase,66.9,12.1
U04589,2023-12-23 06:23:52,view,0.0,3.6
U04589,2023-12-25 04:25:41,purchase,53.43,8.6
U04589,2023-12-25 14:38:10,view,0.0,0.6
U04589,2023-12-29 12:00:25,purchase,78.66,9.6
U04589,2023-12-30 01:46:46,view,0.0,16.6
U04589,2023-12-31 20:35:16,cart,0.0,14.9
U04589,2024-01-01 04:02:22,purchase,120.05,13.2
U04589,2024-01-05 08:48:59,view,0.0,21.1
U04589,2024-01-09 19:50:50,cart,0.0,2.4
U04589,2024-01-10 13:54:46,view,0.0,15.4
U04589,2024-01-12 09:51:25,cart,0.0,8.9
U04589,2024-01-12 12:41:28,cart,0.0,1.1
U04589,2024-01-15 05:51:07,cart,0.0,4.9
U04589,2024-01-16 08:46:05,purchase,114.46,3.1
U04589,2024-01-17 13:43:21,view,0.0,1.2
U04589,2024-01-22 14:31:49,purchase,69.99,7.5
U04589,2024-01-27 00:25:47,purchase,30.29,4.1
U04589,2024-02-04 08:08:30,view,0.0,5.6
U04589,2024-02-08 02:47:17,view,0.0,8.6
U04589,2024-02-09 11:07:08,purchase,74.43,10.1
U04589,2024-02-10 21:54:43,view,0.0,0.5
U04589,2024-02-14 16:01:25,view,0.0,3.9
U04589,2024-02-14 20:04:13,cart,0.0,9.8
U04589,2024-02-16 04:55:08,view,0.0,6.5
U04589,2024-02-19 01:00:50,view,0.0,10.8
U04589,2024-02-19 04:55:37,view,0.0,30.2
U04589,2024-02-20 14:28:08,view,0.0,2.4
U04589,2024-02-20 17:13:19,view,0.0,11.3
U04589,2024-02-25 09:28:24,view,0.0,10.0
U04589,2024-02-26 12:53:08,view,0.0,11.7
U04589,2024-03-04 11:11:27,view,0.0,2.6
U04589,2024-03-05 11:11:27,view,0.0,3.0
U04589,2024-03-06 21:40:06,view,0.0,18.9
U04589,2024-03-09 13:01:45,cart,0.0,57.6
U04589,2024-03-10 18:30:54,cart,0.0,7.3
U04589,2024-03-16 15:39:54,view,0.0,19.0
U04589,2024-03-19 04:47:04,purchase,44.26,1.2
U04589,2024-03-20 00:43:29,purchase,89.03,1.2
U04589,2024-03-26 19:10:13,view,0.0,3.7
U04589,2024-03-28 20:57:10,view,0.0,2.1
U04589,2024-04-01 01:45:19,view,0.0,4.3
U04589,2024-04-04 14:39:14,cart,0.0,1.6
U04589,2024-04-05 19:39:15,view,0.0,6.8
U04589,2024-04-08 03:41:08,view,0.0,3.7
U04589,2024-04-09 22:17:13,view,0.0,10.6
U04589,2024-04-11 00:22:32,cart,0.0,8.3
U04589,2024-04-14 19:49:05,view,0.0,1.2
U04589,2024-04-18 23:33:30,purchase,90.48,17.4
U04589,2024-05-02 12:19:21,view,0.0,18.9
U04589,2024-05-03 10:10:58,view,0.0,1.3
U04589,2024-05-04 18:41:27,view,0.0,27.2
U04589,2024-05-06 20:06:46,cart,0.0,2.5
U04589,2024-05-08 15:57:37,view,0.0,5.2
U04589,2024-05-08 19:58:29,purchase,17.34,5.8
U04589,2024-05-09 20:45:27,view,0.0,4.6
U04589,2024-05-10 15:49:30,cart,0.0,3.5
U04589,2024-05-12 07:12:43,view,0.0,3.8
U04589,2024-05-18 01:45:52,purchase,78.04,3.8
U04589,2024-05-19 01:01:11,view,0.0,11.9
U04589,2024-05-22 22:35:17,view,0.0,8.8
U04589,2024-05-27 11:26:51,purchase,33.63,4.7
U04589,2024-05-28 23:51:17,cart,0.0,5.4
U04590,2023-12-07 09:49:46,cart,0.0,2.5
U04590,2023-12-09 16:31:18,cart,0.0,3.9
U04590,2023-12-09 16:56:03,purchase,112.74,14.4
U04590,2023-12-10 23:52:24,view,0.0,6.3
U04590,2023-12-11 21:28:21,purchase,60.62,34.3
U04590,2023-12-14 22:53:42,view,0.0,16.6
U04590,2023-12-15 21:54:46,purchase,44.48,3.4
U04590,2023-12-18 14:24:17,view,0.0,6.8
U04590,2023-12-20 11:04:42,view,0.0,8.3
U04590,2023-12-22 18:04:22,cart,0.0,0.8
U04590,2023-12-23 22:00:06,purchase,49.97,10.3
U04590,2023-12-24 18:17:52,view,0.0,15.2
U04590,2023-12-27 12:31:52,view,0.0,6.8
